time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2017-03-01,GC,MiniPC-N4,25.0,-92.03821656050955,252508310.12902617,252508320.09761393,252508325.24277288,252508327.8983808,252508329.2690388,252508329.97648638,252508330.3416264,252508330.53008875,252508330.62736118,252508330.6775671,252508330.70348024,252508330.716855
2017-04-01,GC,MiniPC-N4,5.0,-80.0,239642308.47678423,239642303.86636657,239642301.49475875,239642300.27479908,239642299.64724946,239642299.32443672,239642299.15838122,239642299.07296193,239642299.0290221,239642299.00641936,239642298.99479246,239642298.98881155
2017-05-01,GC,MiniPC-N4,392.0,7740.000000000001,227984863.67711347,227984857.15034044,227984853.80275744,227984852.08578157,227984851.20514435,227984850.75346535,227984850.52179915,227984850.4029775,227984850.34203386,227984850.31077585,227984850.2947436,227984850.28652066
2017-06-01,GC,MiniPC-N4,1470.0,275.0,181306513.77088696,180866363.3400423,180478825.13356048,180137610.28754765,179837181.66091877,179572663.98018828,179339764.72486708,179134704.46961543,178954155.5527635,178795188.0759289,178655222.35842818,178531987.07492504
2017-07-01,GC,MiniPC-N4,196.0,-86.66666666666667,165488477.20415467,165070054.41140243,164703566.0418781,164382566.0215084,164101408.35964018,163855147.8430952,163639453.05602795,163450530.1957143,163285056.34428567,163140121.0227414,163013174.99924716,162901985.4513213
2017-08-01,GC,MiniPC-N4,196.0,0.0,154347890.2713841,153968608.36507475,153637695.40726304,153348983.01728052,153097089.4538473,152877319.29676145,152685575.9219517,152518285.1383852,152372328.56338453,152244985.49443746,152133882.19396067,152036947.6416611
2017-09-01,GC,MiniPC-N4,355.0,81.12244897959184,144837184.88621852,144501263.33294827,144209185.19187662,143955228.1603573,143734416.79247653,143542425.02168888,143375491.4058884,143230345.43442363,143104143.45328617,142994412.9531401,142899004.12870026,142816047.76042637
2017-10-01,GC,MiniPC-N4,294.0,-17.183098591549296,136343849.28738803,136051039.7080528,135797252.9612058,135577288.46065426,135386638.70410073,135221396.90561604,135078176.93796408,134954043.94424015,134846454.1969201,134753202.97191426,134672379.3694643,134602327.1560743
2017-11-01,GC,MiniPC-N4,196.0,-33.333333333333336,128737741.79070531,128485575.31446072,128267654.5286554,128079328.66713226,127916578.56512907,127775930.88409461,127654383.98527925,127549343.87012789,127458568.82034424,127380121.55615999,127312327.8917923,127253741.00573334
2017-12-01,GC,MiniPC-N4,971.0,395.4081632653061,121989790.84301603,121774538.27849902,121589013.37718536,121429110.57145256,121291291.29705775,121172505.68658851,121070125.07751545,120981883.8412852,120905829.24616273,120840278.24431424,120783780.22685163,120735084.92262754
2018-01-01,GC,MiniPC-N4,589.0,-39.34088568486097,115929175.28121197,115746706.61665082,115589823.16324803,115454937.43911132,115338964.98834449,115239253.84824467,115153523.90639842,115079814.76094481,115016440.89171669,114961953.11715046,114915105.45559311,114874826.63321754
2018-02-01,GC,MiniPC-N4,0.0,-100.0,110289225.08860788,110135608.79588161,110003841.87110236,109890816.60433121,109793867.3057869,109710707.43581493,109639375.67707516,109578189.67706548,109525706.37000386,109480687.94226407,109442072.63866316,109408949.72107019
2018-03-01,GC,MiniPC-N4,0.0,0.0,50415419.68093654,49363582.32066787,48396457.00834244,47507221.271838784,46689602.10191563,45937831.70000367,45246606.78994684,44611051.20666248,44026681.4978065,43489375.295784436,42995342.23699268,42541097.223142795
2018-04-01,GC,MiniPC-N4,196.0,39091.45521659807,46305505.35942014,45384416.60925588,44539664.725788504,43764923.15556042,43054389.66947242,42402742.9084709,41805102.53058844,41256992.66086923,40754308.37044685,40293284.93372803,39870469.63344196,39482695.90239619
2018-05-01,GC,MiniPC-N4,888.0,353.0612244897959,42679264.80278566,41876003.27098551,41141110.64062095,40468767.75255332,39853650.740275115,39290888.873511665,38776025.98992775,38304985.209540665,37874036.65243515,37479767.9041567,37119056.99491701,36789047.67865077
2018-06-01,GC,MiniPC-N4,542.0,-38.96396396396396,146812812.27486077,146710818.81487805,146621102.47151062,146542185.42851016,146472767.75674403,146411706.00163746,146357994.3480796,146310748.05254018,146269188.86948895,146232632.23206016,146200475.97580144,146172190.41976276
2018-07-01,GC,MiniPC-N4,442.0,-18.450184501845023,140772351.93324086,140680743.580551,140600313.3063307,140529697.15811712,140467697.61333293,140413263.27146232,140365471.02419338,140323510.40116528,140286669.82585192,140254324.54850677,140225926.05153334,140200992.74761564
2018-08-01,GC,MiniPC-N4,1176.0,166.06334841628959,135369380.49585944,135287923.19709846,135216526.93012246,135153949.0271519,135099100.30597845,135051026.11250827,135008889.70479697,134971957.6893714,134939587.25635445,134911214.99121723,134886347.068425,134864550.65629473
2018-09-01,GC,MiniPC-N4,2058.0,75.0,130365713.74187057,130293846.69057797,130230956.886448,130175922.93984285,130127763.53911267,130085619.95280346,130048740.71759553,130016468.2389426,129988227.06548734,129963513.62817417,129941887.26109706,129922962.34397496
2018-10-01,GC,MiniPC-N4,5880.0,185.71428571428572,125666715.18797433,125603727.32873169,125548691.66963357,125500604.24756867,125458587.84949622,125421876.01028386,125389799.03081432,125361771.76130223,125337282.9269639,125315885.8013184,125297190.05698192,125280854.64529687
2018-11-01,GC,MiniPC-N4,3626.0,-38.33333333333333,121330409.1765678,121275492.22274423,121227576.96199119,121185770.70630543,121149294.58185165,121117469.01810901,121089701.08709376,121065473.4567805,121044334.75291833,121025891.14967714,121009799.0324529,120995758.59613618
2018-12-01,GC,MiniPC-N4,3196.0,-11.85879757308329,117260766.41500518,117213108.66320203,117171583.51072179,117135401.81470661,117103875.97919866,117076406.88808538,117052472.51951331,117031618.02539912,117013447.08750916,116997614.38583857,116983819.03615944,116971798.87202518
2019-01-01,GC,MiniPC-N4,196.0,-93.86733416770964,113519540.94981137,113478324.50008492,113442457.08281331,113411244.50554682,113384082.66748531,113360445.86746779,113339876.62934025,113321976.84777789,113306400.08319409,113292844.85660915,113281048.81470451,113270783.65213095
2019-02-01,GC,MiniPC-N4,392.0,100.0,110008195.59050073,109972667.34918791,109941786.98472533,109914946.45240214,109891617.25315437,109871340.02724136,109853715.50929885,109838396.66667023,109825081.8662175,109813508.93506373,109803449.9983215,109794706.99215998
2019-03-01,GC,MiniPC-N4,207.0,-47.193877551020414,106730471.80189058,106699928.8010845,106673411.53659391,106650389.39412244,106630401.69727063,106613048.48933464,106597982.5301147,106584902.34758854,106573546.20541269,106563686.86554028,106555127.04115503,106547695.44893335
2019-04-01,GC,MiniPC-N4,10.0,-95.16908212560386,103605075.77823056,103578894.37158889,103556188.65523937,103536497.21688391,103519419.89862016,103504609.66516656,103491765.55161417,103480626.54739362,103470966.29217093,103462588.47588503,103455322.8494495,103449021.76505
2019-05-01,GC,MiniPC-N4,0.0,-100.0,100689361.74191183,100666962.67219888,100647557.18646179,100630745.19911063,100616180.09507121,100603561.58357416,100592629.50701842,100583158.47726594,100574953.22878318,100567844.59282455,100561686.00965689,100556350.50691716
2019-06-01,GC,MiniPC-N4,0.0,0.0,97944294.3462486,97925167.69088957,97908613.52242127,97894285.8478471,97881885.20935556,97871152.42545529,97861863.17391163,97853823.30326454,97846864.77493553,97840842.15111095,97835629.55499616,97831118.03990784
2019-07-01,GC,MiniPC-N4,196.0,39091.45521659807,95347159.13343179,95330856.02049655,95316758.87820125,95304569.21714184,95294028.93645012,95284914.85882989,95277034.0050559,95270219.50787973,95264327.07882369,95259231.95305243,95254826.24763316,95251016.67724907
2019-08-01,GC,MiniPC-N4,0.0,-100.0,92868545.07261527,92854674.97884001,92842692.51405111,92832340.7842976,92823397.85721393,92815672.00397702,92808997.58880177,92803231.51784942,92798250.17141612,92793946.75363067,92790229.00284097,92787017.21360195
2019-09-01,GC,MiniPC-N4,196.0,39091.45521659807,125146409.8089949,125129105.4942294,125113885.75673942,125100499.47635773,125088725.78429665,125078370.41889292,125069262.52036047,125061251.81166568,125054206.11901066,125048009.19101334,125042558.78060172,125037764.95797417
2019-10-01,GC,MiniPC-N4,196.0,0.0,122017614.05557074,122002349.94810408,121988936.29876083,121977148.77766949,121966790.25032744,121957687.4807235,121949688.2341389,121942658.73117384,121936481.41042079,121931052.96236752,121926282.60164884,121922090.54875213
2019-11-01,GC,MiniPC-N4,197.0,0.5102040816326481,152451648.35534632,152438788.57875636,152427360.84022185,152417205.67095438,152408181.3602791,152400161.97812814,152393035.61774474,152386702.83407667,152381075.25606644,152376074.35347426,152371630.34102502,152367681.2045872
2019-12-01,GC,MiniPC-N4,2275.0,1054.8223350253807,148788014.19583583,148776129.6468445,148765577.17272744,148756207.46841025,148747887.96361762,148740500.94715992,148733941.9014587,148728118.02374613,148722946.91301507,148718355.404142,148714278.5326867,148710658.6157221
2020-01-01,GC,MiniPC-N4,2156.0,-5.230769230769228,145299324.42661247,145288429.09031773,145278762.5395092,145270186.19069302,145262577.08994198,145255826.15017956,145249836.58726448,145244522.53245485,145239807.80136013,145235624.8017314,145231913.56443235,145228620.88369784
2020-02-01,GC,MiniPC-N4,5255.0,143.73840445269016,141760601.73649406,141750674.17571527,141741873.2913565,141734071.21718922,141727154.59849158,141721022.94514108,141715587.1716144,141710768.3026823,141706496.32599473,141702709.174886,141699351.8266209,141696375.50298095
2020-03-01,GC,MiniPC-N4,1372.0,-73.89153187440533,138599433.88100561,138590447.23248303,138582486.2119579,138575433.76658386,138569186.20251876,138563651.6602888,138558748.76415583,138554405.4256299,138550557.78353447,138547149.26503968,138544129.75385833,138541454.8533734
2020-04-01,GC,MiniPC-N4,422.0,-69.24198250728864,135548099.33498895,135540003.13225096,135532835.948122,135526491.18008676,135520874.45799667,135515902.2404369,135511500.57215694,135507603.98408246,135504154.51954848,135501100.87226942,135498397.62322512,135496004.56511205
2020-05-01,GC,MiniPC-N4,1568.0,271.56398104265406,132673110.17122835,132665846.61842918,132659420.80307822,132653736.10523595,132648707.04856487,132644258.0150889,132640322.10818532,132636840.1467127,132633759.77515063,132631034.6763708,132628623.87520276,132626491.12232246
2020-06-01,GC,MiniPC-N4,196.0,-87.5,129918124.44516769,129911631.28242382,129905890.67680977,129900815.40700428,129896328.36063142,129892361.3626345,129888854.13944136,129885753.40318285,129883012.04205032,129880588.40449056,129878445.66636264,129876551.27144113
2020-07-01,GC,MiniPC-N4,392.0,100.0,127217303.3901053,127211518.38927014,127206407.09263934,127201891.0426002,127197900.91848314,127194375.47250012,127191260.5896006,127188508.45681387,127186076.82932734,127183928.38203523,127182030.13660388,127180352.95525953
2020-08-01,GC,MiniPC-N4,196.0,-50.0,124688083.59885632,124682943.13312571,124678404.00850104,124674395.8789972,124670856.62783143,124667731.40475604,124664971.77600594,124662534.97368667,124660383.23297045,124658483.20682831,124656805.44922787,124655323.95878762
2020-09-01,GC,MiniPC-N4,1176.0,500.0,122227851.20482603,122223295.83569959,122219275.69917178,122215727.90814683,122212596.96444139,122209833.8906251,122207395.46386549,122205243.53979205,122203344.45580289,122201668.5044799,122200189.46887481,122198884.21239682
2020-10-01,GC,MiniPC-N4,2058.0,75.0,119887087.33633098,119883058.77752426,119879505.53101674,119876371.51675779,119873607.2713404,119871169.16733186,119869018.72471231,119867122.00355366,119865449.06835373,119863973.51557128,119862672.05690518,119861524.15174061
2020-11-01,GC,MiniPC-N4,196.0,-90.47619047619048,117558026.12395526,117554472.9803269,117551340.79779029,117548579.7026957,117546145.73020773,117544000.12425457,117542108.72041622,117540441.40192537,117538971.62011911,117537675.97170527,117536533.82611255,117535526.99699053
2020-12-01,GC,MiniPC-N4,2254.0,1050.0,115368309.33808272,115365180.82364541,115362424.43009174,115359995.89553484,115357856.22281425,115355971.05328341,115354310.11508206,115352846.73703378,115351557.42036298,115350421.46135391,115349420.61889257,115348538.82155265
2021-01-01,GC,MiniPC-N4,4410.0,95.65217391304348,113287500.3634564,113284750.21129894,113282328.39627041,113280195.71862328,113278317.65861747,113276663.81778026,113275207.42687348,113273924.9126039,113272795.51606344,113271800.95672336,113270925.13654372,113270153.87940887
2021-02-01,GC,MiniPC-N4,1.0,-99.97732426303855,111158930.93211146,111156517.56219675,111154393.39860635,111152523.78428355,111150878.21530204,111149429.84317528,111148155.0368067,111147032.99693356,111146045.416774,111145176.18334039,111144411.11454591,111143737.727815
2021-03-01,GC,MiniPC-N4,392.0,39100.0,109204300.08053131,109202184.49265052,109200323.31597969,109198685.95615575,109197245.49795794,109195978.26287052,109194863.41985096,109193882.64290547,109193019.80984294,109192260.73725542,109191592.94736867,109191005.46293016
2021-04-01,GC,MiniPC-N4,392.0,0.0,107332516.41617745,107330665.10190794,107329037.18292388,107327605.70245497,107326346.95656346,107325240.10162985,107324266.80920257,107323410.96249653,107322658.38951467,107321996.62837328,107321414.7209453,107320903.03140421
2021-05-01,GC,MiniPC-N4,294.0,-25.0,128724642.63892779,128722702.41039227,128720982.78143413,128719458.67038251,128718107.84729554,128716910.60972524,128715849.49534723,128714909.02726375,128714075.48826514,128713336.72075735,128712681.94943713,128712101.62412874
2021-06-01,GC,MiniPC-N4,196.0,-33.333333333333336,126597155.10185891,126595423.3662025,126593889.19017544,126592530.03580724,126591325.93630104,126590259.20270936,126589314.16407281,126588476.93720423,126587735.2227363,126587078.12443645,126586495.98913462,126585980.26491235
2021-07-01,GC,MiniPC-N4,294.0,50.0,124539521.45769702,124537979.1851018,124536613.43659896,124535404.0077478,124534333.00664988,124533384.5892621,124532544.725005,124531800.98919895,124531142.37925753,124530559.15191871,124530042.67910627,124529585.32028878
2021-08-01,GC,MiniPC-N4,1876.0,538.0952380952382,122551622.30654927,122550251.17771846,122549037.48075673,122547963.13946813,122547012.15315048,122546170.35828888,122545425.21761139,122544765.63336517,122544181.78203213,122543664.96802233,122543207.49416621,122542802.54707679
2021-09-01,GC,MiniPC-N4,1078.0,-42.53731343283582,120619253.09716071,120618035.9630047,120616959.00579181,120616006.08138932,120615162.90497898,120614416.83692035,120613756.69327632,120613172.5781601,120612655.73539102,120612198.41723481,120611793.76826125,120611435.7225778
2021-10-01,GC,MiniPC-N4,882.0,-18.181818181818176,118688863.49827069,118687785.4190661,118686831.88255106,118685988.50120983,118685242.54961225,118684582.77240507,118683999.2144845,118683483.07078788,118683026.55343774,118682622.77423371,118682265.6407194,118681949.76425578
2016-03-01,GC,MiniPC-N6,0.0,-100.0,,,,,,,,,,,,
2016-04-01,GC,MiniPC-N6,0.0,0.0,,,,,,,,,,,,
2016-05-01,GC,MiniPC-N6,0.0,0.0,,,,,,,,,,,,
2016-06-01,GC,MiniPC-N6,0.0,0.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
2016-07-01,GC,MiniPC-N6,0.0,0.0,1844.6250710056465,1843.5449319479376,1843.1160337665997,1842.9457282409899,1842.878103864587,1842.851251792304,1842.8405894568527,1842.8363556906065,1842.834674560172,1842.8340070222466,1842.8337419584104,1842.8336367077054
2016-08-01,GC,MiniPC-N6,0.0,0.0,1472.9952971926903,1472.711642928526,1472.6085654771587,1472.5711080428,1472.5574963423737,1472.552549970801,1472.5507525031103,1472.5500993192456,1472.549861958005,1472.5497757030291,1472.5497443587335,1472.5497329684936
2016-09-01,GC,MiniPC-N6,0.0,0.0,1229.8943052099999,1229.8165965655226,1229.7894331579846,1229.7799380662348,1229.7766190140424,1229.7754588243629,1229.7750532748219,1229.7749115131487,1229.774861959716,1229.7748446380897,1229.7748385832372,1229.7748364667361
2016-10-01,GC,MiniPC-N6,0.0,0.0,1056.3069076246547,1056.2844474632675,1056.2767508784673,1056.2741134344806,1056.273209642609,1056.2728999337578,1056.2727938036014,1056.2727574352186,1056.2727449726037,1056.27274070195,1056.2727392384943,1056.2727387370014
2016-11-01,GC,MiniPC-N6,0.0,0.0,0.003591471262268108,0.0036037166787028377,0.003615962096905353,0.0036282075168756534,0.0036404529386137394,0.0036526983621196106,0.003664943787393268,0.0036771892144347126,0.0036894346432439435,0.003701680073820961,0.003713925506165765,0.003726170940278356
2016-12-01,GC,MiniPC-N6,0.0,0.0,0.008099734039791952,0.015581264117958703,0.022993377280339903,0.0303367176075109,0.037611923203985105,0.04481962625366253,0.05196045307476382,0.0590350241742546,0.0660439543017649,0.07298785250300813,0.07986732217270463,0.08668296110701396
2017-01-01,GC,MiniPC-N6,0.0,0.0,3.803471430882807e-05,7.136221584670665e-05,0.00010468971738458521,0.0001380172189224638,0.0001713447204603424,0.00020467222199822098,0.00023799972353609955,0.00027132722507397814,0.0003046547266118567,0.00033798222814973523,0.00037130972968761383,0.00040463723122549243
2017-02-01,GC,MiniPC-N6,0.0,0.0,0.003622248782940014,0.00724172924069908,0.010861185746812028,0.014480618301437358,0.018100026904733568,0.021719411556859154,0.025338772257972608,0.02895810900823242,0.03257742180779709,0.03619671065682511,0.03981597555547496,0.04343521650390515
2017-03-01,GC,MiniPC-N6,98.0,0.0,8.265023816238708e-06,1.6529866490037914e-05,2.4794709183442142e-05,3.30595518964514e-05,4.132439462906569e-05,4.958923738128501e-05,5.7854080153109355e-05,6.611892294453873e-05,7.438376575557314e-05,8.264860858621258e-05,9.091345143645701e-05,9.917829430630652e-05
2017-04-01,GC,MiniPC-N6,0.0,-100.0,9939.691801213248,9888.554635056104,9837.680564104227,9787.068234761151,9736.716300394528,9686.62342130029,9636.788264666993,9587.209504540368,9537.885821788037,9488.81590406442,9439.99844577581,9391.432148045635
2017-05-01,GC,MiniPC-N6,0.0,0.0,0.30541578919586704,0.30550714656080774,0.3055985067135899,0.3056898696542985,0.3057812353830186,0.30587260389983545,0.305963975204834,0.30605534929809936,0.3061467261797166,0.3062381058497709,0.3063294883083473,0.30642087355553077
2017-06-01,GC,MiniPC-N6,0.0,0.0,1044.2944514503365,1044.2944101009152,1044.2943929923986,1044.2943859136694,1044.294382984812,1044.2943817729836,1044.294381271584,1044.2943810641275,1044.2943809782914,1044.2943809427763,1044.2943809280819,1044.294380922002
2017-07-01,GC,MiniPC-N6,38.0,0.0,980.9175434286262,980.9175268470353,980.9175200317759,980.9175172306116,980.9175160792948,980.917515606088,980.9175154115935,980.9175153316537,980.9175152987973,980.9175152852929,980.9175152797425,980.9175152774611
2017-08-01,GC,MiniPC-N6,0.0,0.0,924.7505538286855,924.7505472601977,924.7505445759189,924.7505434789612,924.7505430306783,924.7505428474831,924.7505427726185,924.7505427420242,924.7505427295216,924.7505427244123,924.7505427223243,924.750542721471
2017-09-01,GC,MiniPC-N6,0.0,0.0,748.588812116058,748.5624940586748,748.5453868949064,748.5342669612448,748.5270388241726,748.5223404179476,748.5192863777663,748.5173012021596,748.5160108058465,748.5151720273328,748.514626807707,748.5142724061153
2017-10-01,GC,MiniPC-N6,0.0,0.0,700.4750432703931,700.4536375720046,700.4395923264112,700.4303766063633,700.4243297561721,700.4203621446296,700.4177588154823,700.4160506536382,700.4149298514957,700.4141944425842,700.4137119075795,700.4133952945671
2017-11-01,GC,MiniPC-N6,0.0,0.0,657.6009581802502,657.5836509841447,657.5721981008683,657.5646192571004,657.5596040245628,657.5562852389833,657.554089062108,657.5526357615704,657.5516740528499,657.5510376506472,657.550616517143,657.5503378357877
2017-12-01,GC,MiniPC-N6,0.0,0.0,619.2745462664952,619.2604109532917,619.2509778519325,619.2446827384127,619.2404817388987,619.2376782315653,619.2358073307612,619.234558798333,619.2337255990415,619.2331695693833,619.232798506921,619.2325508810093
2018-01-01,GC,MiniPC-N6,0.0,0.0,584.8249386885055,584.8133243744235,584.8055102592717,584.8002529194777,584.7967157791651,584.7943359897504,584.792734866482,584.7916576301077,584.790932865045,584.7904452428214,584.7901171703948,584.789896443135
2018-02-01,GC,MiniPC-N6,0.0,0.0,553.6576103442669,553.647795751387,553.6411339898295,553.6366122467894,553.63354306457,553.6314598237904,553.6300458014757,553.6290860184657,553.6284345553192,553.62799236763,553.6276922279314,553.6274885048499
2018-03-01,GC,MiniPC-N6,0.0,0.0,525.4391959113274,525.430845383983,525.4251289148203,525.4212156266723,525.4185367310649,525.4167028559696,525.4154474513707,525.4145880467631,525.4139997294349,525.4135969886586,525.4133212868816,525.4131325514112
2018-04-01,GC,MiniPC-N6,0.0,0.0,499.6607498665955,499.65333126500985,499.648203433738,499.6446590118885,499.6422090626641,499.64051562676485,499.6393451024469,499.6385360212295,499.6379767740561,499.6375902153345,499.63732302105564,499.6371383329897
2018-05-01,GC,MiniPC-N6,0.0,0.0,475.94215169301503,475.93504461937016,475.93007302819126,475.9265952650379,475.9241624751895,475.9224606725694,475.92127021538306,475.9204374582256,475.91985492196034,475.9194474220099,475.9191623647191,475.91896295939654
2018-06-01,GC,MiniPC-N6,0.0,0.0,453.75515008317836,453.74717523239156,453.7415005878945,453.73746269539606,453.7345894623967,453.7325449632249,453.7310901640964,453.73005497634307,453.7293183703996,453.72879422556286,453.728421261141,453.7281558717863
2018-07-01,GC,MiniPC-N6,0.0,0.0,132.24208052693064,123.64924116451539,115.6147486380684,108.10232260111894,101.07804013712197,94.51018257801438,88.36909227621848,82.62703868333638,77.25809313080343,72.2380117470637,67.5441259825711,63.155240248273905
2018-08-01,GC,MiniPC-N6,0.0,0.0,108.07021150705037,100.63322476718551,93.70802402574326,87.2593900578758,81.25452729589422,75.66289704212164,70.45606215942286,65.60754244955872,61.09267998386894,56.88851370140051,52.97366263673048,49.32821718361925
2018-09-01,GC,MiniPC-N6,0.0,0.0,87.89069812231817,81.51318023893295,75.5984277801381,70.11286156323085,65.02533897801598,60.30697718424219,55.930989138185396,51.872531517470335,48.108563680770644,44.61771686167448,41.380172854104345,38.37755150056493
2018-10-01,GC,MiniPC-N6,0.0,0.0,71.09990593727908,65.67959226740385,60.67249762530272,56.04712015050891,51.77435953511293,47.827333940776356,44.18121087312488,40.81305094947617,37.701663576975754,34.82747363314792,32.17239831008961,29.719733347479394
2018-11-01,GC,MiniPC-N6,0.0,0.0,57.229449614391086,52.66091243378373,48.45707489093421,44.588823547443624,41.02936904809731,37.75406059270516,34.740215218383504,31.966960709982548,29.41509105074455,27.066933412124406,24.906225761618227,22.91800424097987
2018-12-01,GC,MiniPC-N6,0.0,0.0,45.80886386528558,41.98981548075843,38.489158597567965,35.28034912988009,32.339055954486334,29.64297641759454,27.171667222694726,24.90638941719003,22.829966302388243,20.926653189442007,19.182018013648896,17.582831901857194
2019-01-01,GC,MiniPC-N6,0.0,0.0,36.49508008412855,33.326530006317306,30.433086067298394,27.790862456293183,25.378047223757317,23.174722220487702,21.162698670333462,19.325367019139055,17.647559820400264,16.11542652573367,14.716319146536295,13.438687842955414
2019-02-01,GC,MiniPC-N6,0.0,0.0,28.923720268518196,26.314327980972216,23.940346024239663,21.78053649395553,19.81557749589871,18.027890290195664,16.401482029975078,14.92180268759624,13.57561488849731,12.350875488182801,11.236627832924928,10.222903740331153
2019-03-01,GC,MiniPC-N6,0.0,0.0,22.818653146378825,20.68439973479922,18.749765868736695,16.996080867972932,15.406420345714507,13.965442875458237,12.659241934620754,11.475211696076293,10.40192537238953,9.42902493867329,8.547121169813295,7.747703027343529
2019-04-01,GC,MiniPC-N6,0.0,0.0,17.91685821090556,16.18289021761609,14.616733682359062,13.202148002334445,11.924464321882729,10.770433420577241,9.728088322534578,8.786620202240318,7.936266300068342,7.168208685209226,6.474482816207721,5.847894950907838
2019-05-01,GC,MiniPC-N6,0.0,0.0,14.004926614357798,12.605046924720755,11.345094444794611,10.21108252689641,9.190422581046281,8.271784329877296,7.444970031988969,6.7008012775062955,6.031017099169444,5.428182267892182,4.885604754784197,4.397261443388763
2019-06-01,GC,MiniPC-N6,0.0,0.0,10.899079128265809,9.775747644178697,8.768194677651623,7.864487272724315,7.05392236859279,6.326900037883221,5.674809789889203,5.08992859220455,4.5653294029705895,4.0947991304394,3.6727650482068848,3.2942287946143285
2019-07-01,GC,MiniPC-N6,0.0,0.0,8.446754566220118,7.5504814513429555,6.749311129064455,6.033152321391408,5.392984527420886,4.820744404076371,4.309224202889205,3.8519809835684393,3.4432554608430546,3.0778994623980664,2.7513110841885164,2.4593767263690043
2019-08-01,GC,MiniPC-N6,0.0,0.0,6.520007212422997,5.80878136228522,5.175139105500404,4.610617287985507,4.107675953126668,3.659597635404402,3.26039763950594,2.904744106580231,2.5878868000117423,2.305593659550211,2.054094276390463,1.8300295342351252
2019-09-01,GC,MiniPC-N6,0.0,0.0,5.012539715441743,4.451151477478801,3.952637426357137,3.509955798278322,3.116853490735371,2.767777734268513,2.4577976567804276,2.18253463246713,1.938100431507827,1.7210422968467431,1.5282941722486083,1.3571333926993543
2019-10-01,GC,MiniPC-N6,0.0,0.0,3.8477287499213233,3.406000576651565,3.014984341529115,2.6688581368146043,2.3624684301249217,2.0912533326063194,1.8511746761894263,1.638657888612779,1.4505387710037885,1.284016385579429,1.136611352003545,1.0061289314680955
2019-11-01,GC,MiniPC-N6,0.0,0.0,2.931581507917947,2.5867643196916554,2.2825055884554333,2.0140347038987065,1.777142189551396,1.5681137004977412,1.3836717844817914,1.2209244932505827,1.0773200383890023,0.9506067806746572,0.8387979256077407,0.7401403715611328
2019-12-01,GC,MiniPC-N6,0.0,0.0,2.2315128296380826,1.9629922860830566,1.7267836550664204,1.5189987436102146,1.3362172370960748,1.1754303980063654,1.0339915395709787,0.9095724590743232,0.8001251136780436,0.703847907911244,0.6191560378919116,0.5446554041204553
2020-01-01,GC,MiniPC-N6,0.0,0.0,1.691479397964581,1.4834325343610868,1.3009755102765266,1.1409607661886725,1.0006278935356863,0.8775560150078746,0.7696220220807931,0.6749639493468934,0.5919488538176325,0.519144645083048,0.45529538037190076,0.3992995983283612
2020-02-01,GC,MiniPC-N6,0.0,0.0,1.2785327793614032,1.1179493716525162,0.977535723437064,0.8547584521954745,0.7474023758801527,0.6535305459781607,0.5714493005415587,0.49967770666235256,0.43692084106459095,0.38204642673454275,0.33406440406046584,0.29210906789872837
2020-03-01,GC,MiniPC-N6,0.0,0.0,0.9635533528284728,0.8400807553633364,0.732430826500041,0.6385759354377171,0.5567482866010243,0.48540662248151856,0.4232071934169247,0.3689784475121362,0.32169896397616754,0.280478214240361,0.24453978848557592,0.21320677164308324
2020-04-01,GC,MiniPC-N6,0.0,0.0,0.7239450699626149,0.6293736391433693,0.5471569207564336,0.4756809081407813,0.4135424467710474,0.3595216887558982,0.31255814585181346,0.271729870886007,0.23623535889639907,0.20537781268766145,0.17855146391850074,0.155229681187738
2020-05-01,GC,MiniPC-N6,0.0,0.0,0.5424785334956932,0.47029278565099564,0.4077130673169533,0.35346106794453497,0.30642858658701216,0.2656548947740919,0.2303071117937008,0.19966319150898193,0.17309717318367038,0.15006639503572153,0.13010040933154593,0.11279137259042964
2020-06-01,GC,MiniPC-N6,0.0,0.0,0.4052347490989697,0.3503441451207742,0.30288920452463103,0.2618626676718385,0.2263937216571776,0.19572951678156428,0.16921918686465828,0.14630003421895826,0.12648558605315421,0.10935526879471948,0.0945454811630325,0.08174187651363973
2020-07-01,GC,MiniPC-N6,0.0,0.0,0.3018363328038833,0.26024505463873937,0.2243853315880476,0.19346731718689383,0.16681001107332882,0.14382625927050308,0.1240098215298161,0.10692422088030665,0.0921931297843952,0.07949208114538982,0.06854132159335953,0.05909964963580899
2020-08-01,GC,MiniPC-N6,0.0,0.0,0.2242029511400407,0.19279515076123072,0.16578767639386052,0.14256402930916154,0.12259408407924909,0.10542198742142252,0.09065575245027976,0.07795831080598167,0.06703981840589235,0.05765103918324143,0.049577655783628466,0.04263537734982556
2020-09-01,GC,MiniPC-N6,0.0,0.0,0.16609702652610622,0.14245606198025096,0.12218048609447407,0.10479122193384695,0.08987739113803747,0.07708660557336447,0.06611664100816254,0.05670829607474778,0.048639267787555514,0.04171889890649264,0.03578367303474794,0.030693351007980887
